"","survival","fine","decomp","growth","sp.pair"
"773",-3,0.0747500000000002,-0.0710682469545655,-2.6,"elong + tab"
"774",-8.5,0.05375,-0.0167163894103929,1.18,"elong + tab"
"775",-5.5,0.191,-0.0919755759107052,-1.46,"elong + tab"
"776",-3,-0.0548999999999995,-0.0315056081209231,-3.09,"elong + tab"
"777",-8,0.2013,-0.0286142757464742,-3.805,"elong + tab"
"778",-4,0.3958,-0.0630376455819041,-3.61,"elong + tab"
"779",-12,-0.00574999999999992,-0.0284415116293772,1.99,"elong + tab"
"780",-4.5,0.11425,-0.0829100964153912,-1.79,"elong + tab"
"781",-0.5,-0.275949999999999,-0.0735306830406674,-2.745,"elong + tab"
"782",4,0.10505,-0.0624094398440093,-1.52,"elong + tab"
"783",-9.5,-1.22385,0.0808231323534787,2.49,"elong + tab"
"784",0,-0.00574999999999992,-0.0580883360795177,1.975,"elong + tab"
"785",-2.5,0.0807000000000001,0.0152576310863753,2.105,"elong + tab"
"786",-1.5,0.0573500000000002,-0.0366448771191357,-0.794999999999999,"elong + tab"
"787",-8.5,0.16665,-0.0393565446431424,3.775,"elong + tab"
"788",-12,-0.12905,-0.00608058617565632,-0.869999999999999,"elong + tab"
"789",-5,-1.28695,-0.0821722947724944,-0.114999999999999,"elong + tab"
"790",-11.5,-0.0477999999999995,-0.0393565446431424,-1.45,"elong + tab"
"791",1.5,0.4527,-0.0919755759107052,-3.88,"elong + tab"
"792",-9.5,-0.0374999999999995,-0.0336694334978592,2.03,"elong + tab"
"793",-0.5,-0.1231,-0.0748701450890081,-1.29,"elong + tab"
"794",-3,-0.11865,-0.043048846872583,-0.51,"elong + tab"
"795",1.5,-1.22385,0.0970364508284965,-1.03,"elong + tab"
"796",-8,0.3039,-0.0315056081209231,-2.225,"elong + tab"
"797",-3.5,0.0807000000000001,-0.0366448771191357,-3.175,"elong + tab"
"798",-1.5,-0.27,-0.0889092608022771,1.63,"elong + tab"
"799",-4,-0.0374999999999995,-0.0264504503695381,-3.88,"elong + tab"
"800",-9.5,0.3958,-0.0142029922774344,-3.45,"elong + tab"
"801",-9,-0.0555499999999999,-0.0630376455819041,-1.735,"elong + tab"
"802",-5,-1.0578,-0.0941394012876413,-3.175,"elong + tab"
"803",-11,-0.0381499999999999,0.0814513380913736,-3.77,"elong + tab"
"804",-4,0.0573500000000002,0.0876570374537727,-1.36,"elong + tab"
"805",-3,-1.22285,-0.0760358155891609,-0.710000000000001,"elong + tab"
"806",-4,0.0920000000000001,-0.0344810517421995,2.835,"elong + tab"
"807",-10.5,0.30985,-0.0716057117168234,-3.41,"elong + tab"
"808",-1.5,0.22355,0.0808231323534787,3.23,"elong + tab"
"809",4,-0.271,-0.0760358155891609,-2.075,"elong + tab"
"810",-3.5,-0.1231,0.0336751506642656,0.96,"elong + tab"
"811",0,-0.18405,0.0378977863191248,0.53,"elong + tab"
"812",4,0.13165,-0.034926440770805,4.205,"elong + tab"
"813",-4,-0.0374999999999995,0.0196877349587127,-2.31,"elong + tab"
"814",-7,-0.14645,-0.0386187430002456,-2.31,"elong + tab"
"815",-4.5,-0.13005,-0.0750591598931719,2.835,"elong + tab"
"816",0,0.0511500000000003,-0.066656402214437,-4.04,"elong + tab"
"817",-6.5,-0.293349999999999,0.0221319119126056,0.33,"elong + tab"
"818",0,0.2337,0.0970364508284965,1.305,"elong + tab"
"819",-9.5,0.0185999999999999,-0.00977288840509694,-4.24,"elong + tab"
"820",-1.5,-0.202449999999999,0.0808231323534787,1.87,"elong + tab"
"821",-9,-0.03815,-0.0344810517421995,-3.535,"elong + tab"
"822",-4,0.1386,-0.0393565446431424,-3.88,"elong + tab"
"823",0,-1.22285,-0.0919755759107052,-1.215,"elong + tab"
"824",-4.5,0.2337,0.0121294651847557,-4.24,"elong + tab"
"825",4,-0.967,-0.075298013946264,0.170000000000001,"elong + tab"
"826",-4.5,-0.984399999999999,-0.0315056081209231,-3.61,"elong + tab"
"827",-1.5,0.0583500000000002,-0.0173445951482878,2.765,"elong + tab"
"828",0,-0.9773,-0.0580883360795177,-3.45,"elong + tab"
"829",-5.5,0.14305,-0.034926440770805,3.23,"elong + tab"
"830",2.5,0.05375,-0.0528581955941535,-1.46,"elong + tab"
"831",-1.5,-0.8751,-0.037993689121198,-0.46,"elong + tab"
"832",-4,-0.03815,-0.0355546465086998,1.825,"elong + tab"
"833",-7.5,-0.1791,0.0970364508284965,3.255,"elong + tab"
"834",-4.5,0.22355,-0.0284415116293772,3.86,"elong + tab"
"835",4,-0.03715,-0.0654907317142843,-1,"elong + tab"
"836",-4,-0.0477999999999995,-0.0448275942214921,2.94,"elong + tab"
"837",-4.5,0.0573500000000002,0.0626130809930667,2.335,"elong + tab"
"838",-2.5,-0.96105,-0.00265975352577441,-1.3,"elong + tab"
"839",4,-0.12905,-0.0654907317142843,-3.45,"elong + tab"
"840",-2.5,0.2906,-0.0654907317142843,1.615,"elong + tab"
"841",-11,0.0991000000000001,-0.0580883360795177,-2.6,"elong + tab"
"842",-4.5,0.3608,-0.0366448771191357,-1.715,"elong + tab"
"843",-5,0.22355,-0.0654907317142843,1.195,"elong + tab"
"844",0.5,-0.14745,-0.0797281178186015,1.97,"elong + tab"
"845",-9.5,-0.185049999999999,-0.106880458109597,-2.075,"elong + tab"
"846",-11,0.0288999999999999,-0.043048846872583,0.96,"elong + tab"
"847",-4.5,0.4061,-0.102170002660303,-1.66,"elong + tab"
"848",-4.5,0.0817000000000001,0.0675623904954531,3.775,"elong + tab"
"849",-3,0.1726,0.0336751506642656,-2.225,"elong + tab"
"850",-6.5,0.3537,-0.00113127667326995,-2.3,"elong + tab"
"851",-8,-0.12905,0.0196877349587127,-1.97,"elong + tab"
"852",-0.5,-0.8854,-0.0602699411826417,-2.82,"elong + tab"
"853",1.5,-0.00574999999999992,-0.0264504503695381,-2.15,"elong + tab"
"854",-4.5,0.0817000000000001,-0.0355546465086998,1.99,"elong + tab"
"855",-8.5,0.3608,-0.0990887107900277,0.53,"elong + tab"
"856",0,-0.00574999999999992,0.0196877349587127,2.835,"elong + tab"
"857",-1.5,0.0757500000000002,-0.0344810517421995,-2.3,"elong + tab"
"858",1.5,-0.14745,-0.077222985270108,-4.24,"elong + tab"
"859",0.5,0.3039,-0.063955112075243,3.43,"elong + tab"
"860",-7.5,-1.11455,-0.0210368973777284,-1.03,"elong + tab"
"861",-4,-0.11865,0.0315113252873295,-1.36,"elong + tab"
"862",1,0.3537,0.0010325487036662,-0.869999999999999,"elong + tab"
"863",0.5,0.2803,-0.0784799925430538,3.43,"elong + tab"
"864",0.5,-0.276949999999999,-0.0278133058914825,1.54,"elong + tab"
"865",-7,0.0511500000000003,-0.0533956603564114,-3.09,"elong + tab"
"866",-1.5,-0.0374999999999995,-0.0153535338884486,0.93,"elong + tab"
"867",-6.5,-0.994699999999999,-0.0808786594296157,-1.215,"elong + tab"
"868",-1,0.2865,-0.0286142757464742,-0.710000000000001,"elong + tab"
"869",-0.5,-0.275949999999999,-0.0204086916398335,5.665,"elong + tab"
"870",-8,-1.11355,0.0378977863191248,1.48,"elong + tab"
"871",-2.5,0.0573500000000002,-0.0441993884835972,-0.55,"elong + tab"
"872",-2.5,0.0521500000000003,0.0992002762054327,2.03,"elong + tab"
"873",-4,-1.20645,-0.0668395437163467,-2.82,"elong + tab"
"874",1,0.36675,-0.0299771312684186,0.675,"elong + tab"
"875",-10.5,-0.275949999999999,-0.0392469487381404,-4.04,"elong + tab"
"876",-4.5,0.20615,-0.00113127667326995,2.49,"elong + tab"
"877",-4,-0.994699999999999,-0.00608058617565632,-2.075,"elong + tab"
"878",-0.5,0.1376,-0.103518814662365,1.975,"elong + tab"
"879",-1,0.05375,-0.0713668576637312,-3.61,"elong + tab"
"880",-7.5,0.1726,-0.063955112075243,-2.93,"elong + tab"
"881",4,0.11535,-0.0661189374521791,-1.29,"elong + tab"
"882",-7.5,-1.20645,0.0315113252873295,0.85,"elong + tab"
"883",-4.5,-0.18405,-0.0552963049646867,-1.215,"elong + tab"
"884",-3.5,0.4061,-0.0392469487381404,-2.525,"elong + tab"
"885",-1,-1.22385,0.0632412867309615,-0.114999999999999,"elong + tab"
"886",-1.5,-1.13195,-0.0889092608022771,-1.82,"elong + tab"
"887",-4,-0.1231,-0.0630376455819041,-3.25,"elong + tab"
"888",0.5,0.16665,-0.0321338138588179,-0.764999999999999,"elong + tab"
"889",0.5,0.0288999999999999,-0.111549416035027,-1.735,"elong + tab"
"890",-3,-1.28595,0.0632412867309615,3.285,"elong + tab"
"891",2.5,-0.0418499999999996,-0.110393095488595,0.33,"elong + tab"
"892",-4,0.22355,-0.0392469487381404,-3.61,"elong + tab"
"893",-9,-1.2005,-0.105962991616258,-0.475,"elong + tab"
"894",1,-0.8751,-0.0441993884835972,-1,"elong + tab"
"895",-9.5,0.3434,-0.0441993884835972,-3.77,"elong + tab"
"896",-3.5,0.11535,0.0992002762054327,2.03,"elong + tab"
"897",-4,-0.96105,-0.0448275942214921,5.665,"elong + tab"
"898",2.5,-1.2005,0.0814513380913736,-4.04,"elong + tab"
"899",-2.5,0.36675,-0.0436770526104779,-2.24,"elong + tab"
"900",-9.5,-0.967,-0.0278133058914825,4.205,"elong + tab"
"901",-1.5,0.0991000000000001,-0.0306053370063134,-2.82,"elong + tab"
"902",3.5,0.37705,-0.102170002660303,-3.805,"elong + tab"
"903",-7.5,0.0521500000000003,0.0196877349587127,5.665,"elong + tab"
"904",-6.5,0.10505,-0.109044283486533,-1.585,"elong + tab"
"905",-4,0.10505,0.0196877349587127,-4.24,"elong + tab"
"906",2.5,0.1094,-0.075298013946264,-1,"elong + tab"
"907",0.5,-0.21055,-0.0399847503810373,2.42,"elong + tab"
"908",-4,-1.02265,-0.041594186621522,1.97,"elong + tab"
"909",0,0.1386,-0.075298013946264,1.825,"elong + tab"
"910",0,-0.984399999999999,-0.0580883360795177,2.465,"elong + tab"
"911",-1.5,-0.03815,-0.0574601303416229,-1.79,"elong + tab"
"912",-4,0.0817000000000001,-0.0760358155891609,-4.24,"elong + tab"
"913",-4.5,0.11525,-0.0784799925430538,-1.29,"elong + tab"
"914",0.5,-0.967,-0.087752940255846,-2.075,"elong + tab"
"915",-4,-0.185049999999999,-0.110393095488595,1.87,"elong + tab"
"916",-0.5,-1.2005,-0.0386187430002456,2.825,"elong + tab"
"917",-3,-0.0374999999999995,-0.0602699411826417,-4.04,"elong + tab"
"918",-12.5,-0.9773,-0.00482357890271057,1.48,"elong + tab"
"919",-5,0.0441000000000004,0.0246370444610991,-0.839999999999999,"elong + tab"
"920",1,-0.8751,-0.109044283486533,0.675,"elong + tab"
"921",-6.5,0.2865,-0.118423696861257,1.975,"elong + tab"
"922",-1,-0.1791,-0.0710682469545655,-0.349999999999999,"elong + tab"
"923",0.5,-0.276949999999999,-0.0344810517421995,-1.95,"elong + tab"
"924",-7.5,-0.994699999999999,0.0632412867309615,-2.93,"elong + tab"
"925",0,0.0920000000000001,-0.0105106900479938,-0.274999999999999,"elong + tab"
"926",-9.5,-0.21055,-0.00113127667326995,1.54,"elong + tab"
"927",-4,0.3039,-0.0574601303416229,2.315,"elong + tab"
"928",0,0.3039,-0.00265975352577441,-0.0999999999999999,"elong + tab"
"929",-4,0.0544000000000003,0.0992002762054327,2.315,"elong + tab"
"930",-3,0.14925,-0.118423696861257,4.87,"elong + tab"
"931",-11.5,0.1386,-0.0639622434120823,2.03,"elong + tab"
"932",-3,-1.1086,-0.106880458109597,5.32,"elong + tab"
"933",-9.5,-0.276949999999999,-0.0808786594296157,1.63,"elong + tab"
"934",-3.5,-0.275949999999999,-0.075298013946264,-2.225,"elong + tab"
"935",-0.5,-0.27,-0.0748701450890081,-3.25,"elong + tab"
"936",-3,-0.1283,-0.105962991616258,-1.97,"elong + tab"
"937",-1.5,-0.26555,-0.0315056081209231,2.335,"elong + tab"
"938",-2.5,0.22355,-0.0344810517421995,-0.46,"elong + tab"
"939",-8.5,-0.11865,-0.0716057117168234,6.155,"elong + tab"
"940",-1.5,0.0757500000000002,-0.0522299898562586,-1.285,"elong + tab"
"941",-9.5,0.10505,-0.100006177283367,1.195,"elong + tab"
"942",-11,0.3711,-0.0278133058914825,-4.04,"elong + tab"
"943",-11,-0.11865,-0.0344810517421995,5.32,"elong + tab"
"944",-8,0.16765,-0.103518814662365,-0.710000000000001,"elong + tab"
"945",-3.5,-0.0477999999999995,-0.0355546465086998,1.615,"elong + tab"
"946",0,-1.20645,0.0697262158723893,5.215,"elong + tab"
"947",-3.5,-0.1283,-0.0559245107025815,-2.93,"elong + tab"
"948",-4,-1.11455,-0.0941394012876413,-1.45,"elong + tab"
"949",-6.5,-0.00474999999999992,-0.0522299898562586,-4.4,"elong + tab"
"950",-11,-0.185049999999999,-0.0704400412166707,2.12,"elong + tab"
"951",-2.5,0.32015,-0.043048846872583,3.775,"elong + tab"
"952",-3.5,-0.1241,-0.113993592988919,-2.6,"elong + tab"
"953",-0.5,-1.11455,-0.0441993884835972,2.03,"elong + tab"
"954",-4,-0.293349999999999,0.0588111828586241,-3.25,"elong + tab"
"955",-8,0.0544000000000003,-0.100006177283367,-1.95,"elong + tab"
"956",3.5,0.05375,0.0315113252873295,-1.225,"elong + tab"
"957",-1.5,0.20615,-0.0336694334978592,5.32,"elong + tab"
"958",-8.5,0.1376,-0.057087962585852,-1.285,"elong + tab"
"959",-4,-0.0931499999999996,0.0581829771207292,4.87,"elong + tab"
"960",-3,0.20615,0.0970364508284965,2.315,"elong + tab"
"961",0.5,-1.19505,-0.0399847503810373,-0.274999999999999,"elong + tab"
"962",-7.5,-1.2005,0.0814513380913736,3.775,"elong + tab"
"963",-8.5,0.4527,0.0697262158723893,-3.61,"elong + tab"
"964",-4.5,-1.11455,0.0626130809930667,1.18,"elong + tab"
"965",-8.5,0.0583500000000002,0.0626130809930667,1.54,"elong + tab"
"966",-1.5,-0.1231,-0.0344810517421995,2.765,"elong + tab"
"967",-0.5,-1.11355,-0.00113127667326995,-2.82,"elong + tab"
"968",-2.5,-0.293349999999999,0.0336751506642656,-2.82,"elong + tab"
"969",-8.5,0.3537,-0.063955112075243,-1.285,"elong + tab"
"970",-12.5,0.0920000000000001,0.0808231323534787,-4.24,"elong + tab"
"971",-0.5,-0.1241,-0.087752940255846,2.49,"elong + tab"
"972",-0.5,-1.28695,0.0876570374537727,5.81,"elong + tab"
"973",-3,0.3711,0.0121294651847557,-1.715,"elong + tab"
"974",-1.5,-0.0315499999999996,-0.077222985270108,2.12,"elong + tab"
"975",-3,0.0747500000000002,-0.0286142757464742,0.33,"elong + tab"
"976",-2.5,0.25855,0.0265620157849431,1.18,"elong + tab"
"977",0.5,0.16665,-0.0210368973777284,1.38,"elong + tab"
"978",-4.5,-0.14745,0.0010325487036662,-2.46,"elong + tab"
"979",-4,-1.11355,0.0581829771207292,4.205,"elong + tab"
"980",-4.5,0.16665,-0.0821722947724944,2.91,"elong + tab"
"981",-1.5,0.3537,-0.0957835416285074,0.245000000000001,"elong + tab"
"982",-7,0.32015,-0.0710682469545655,3.86,"elong + tab"
"983",-0.5,0.2906,-0.087752940255846,0.85,"elong + tab"
"984",-5.5,-1.1086,-0.0167163894103929,1.54,"elong + tab"
"985",-4.5,-1.11455,-0.0602699411826417,-1.79,"elong + tab"
"986",-11,0.13165,0.0632412867309615,4.205,"elong + tab"
"987",-1.5,0.1386,-0.0750591598931719,3.86,"elong + tab"
"988",-11,0.32015,0.0246370444610991,-3.25,"elong + tab"
"989",-0.5,0.22355,-0.057087962585852,-2.46,"elong + tab"
"990",-6.5,-0.0322,-0.0760358155891609,2.48,"elong + tab"
"991",-6.5,-0.994699999999999,-0.0448275942214921,-1.3,"elong + tab"
"992",-4.5,-0.27,-0.0735306830406674,-0.475,"elong + tab"
"993",-3,0.0511500000000003,-0.109044283486533,-0.55,"elong + tab"
"994",1,-0.8854,0.070354421610284,-2.76,"elong + tab"
"995",-8,-0.20955,-0.0533956603564114,0.875000000000001,"elong + tab"
"996",-1.5,0.191,-0.0441993884835972,-3.77,"elong + tab"
"997",0.5,-0.00574999999999992,-0.0716057117168234,3.255,"elong + tab"
"998",-9.5,0.05375,-0.0784799925430538,2.825,"elong + tab"
"999",1,-0.276949999999999,-0.0889092608022771,-3.25,"elong + tab"
"1000",-9.5,-0.0418499999999996,-0.00608058617565632,0.85,"elong + tab"
"1001",-2,-0.3428,0.00273651159483362,-3.92,"elong + andro"
"1002",-1,-0.36625,0.132404459642845,-4.28,"elong + andro"
"1003",2.5,-0.2528,0.103016640735026,4.41,"elong + andro"
"1004",6.5,-0.25625,-0.00133002293039541,4.47,"elong + andro"
"1005",-5,-0.359,0.0951132505872208,-2.35,"elong + andro"
"1006",-6.5,-0.1143,0.0121159249695574,-2.03,"elong + andro"
"1007",-1,-0.8687,-0.0827692666996591,-1.15,"elong + andro"
"1008",-4.5,-0.36615,0.0817617849991329,3.1,"elong + andro"
"1009",-1,-0.15585,-0.0145907647884211,-1.54,"elong + andro"
"1010",-0.5,-0.3792,0.0642370305852258,-3.14,"elong + andro"
"1011",0.5,-0.0838499999999999,0.0901639410848344,-2.38,"elong + andro"
"1012",5,-0.2628,0.0868771858179753,2.66,"elong + andro"
"1013",1.5,-0.2454,-0.00119728968816452,1.79,"elong + andro"
"1014",-0.5,-0.0980999999999999,0.0317797032027594,-3.05,"elong + andro"
"1015",1,-0.9424,0.123025046268121,-1.54,"elong + andro"
"1016",6,-0.3171,0.0728502959471273,-0.649999999999999,"elong + andro"
"1017",-4,-0.15075,0.00716661546717107,-3.17,"elong + andro"
"1018",3.5,-0.8517,-0.0342058634509643,0.989999999999998,"elong + andro"
"1019",-2,-0.82005,-0.0128417900659241,3.86,"elong + andro"
"1020",1.5,-0.434,0.0951132505872208,-3.49,"elong + andro"
"1021",0,-0.30315,0.115121656120316,6.35,"elong + andro"
"1022",3,-0.0980999999999999,-0.0144580315461902,-3.84,"elong + andro"
"1023",2.5,-0.3428,0.0595895540891016,4.41,"elong + andro"
"1024",-8.5,-0.2236,0.0868771858179753,-0.43,"elong + andro"
"1025",-5.5,-0.1229,0.132404459642845,1.05,"elong + andro"
"1026",4,-0.26515,-0.0564275055456113,-1.96,"elong + andro"
"1027",2,-0.9598,0.0382254807040614,-1.6,"elong + andro"
"1028",-3.5,-0.0876499999999998,-0.0783391628273216,-1.17,"elong + andro"
"1029",-1.5,-0.24685,0.0686671344575633,-0.85,"elong + andro"
"1030",0,-0.23115,0.123025046268121,3.02,"elong + andro"
"1031",-1,-0.7498,0.125656795967775,6.85,"elong + andro"
"1032",2.5,-0.3966,0.0246665683234369,-2.7,"elong + andro"
"1033",-3.5,-0.3259,-0.00572865518660154,-1.15,"elong + andro"
"1034",-0.5,-0.1866,0.0401751892299709,3.77,"elong + andro"
"1035",-6.5,-0.8687,-0.0195400742908075,-1.6,"elong + andro"
"1036",8,-0.95515,-0.0343385966931952,-2.97,"elong + andro"
"1037",-3,-0.09475,0.14566520150087,-0.759999999999999,"elong + andro"
"1038",-4,-0.25625,-0.0195400742908075,3.52,"elong + andro"
"1039",-8.5,-0.0805,0.0737491772021805,-1.94,"elong + andro"
"1040",-4,-0.9148,0.0687998676997942,2.29,"elong + andro"
"1041",6.5,-0.0329499999999999,0.0269144473719451,2.23,"elong + andro"
"1042",-6.5,-0.36625,0.0201667836968757,-2.03,"elong + andro"
"1043",4,-0.0838499999999999,-0.0585913309225475,4.13,"elong + andro"
"1044",3,-0.3792,0.0601594232063777,-1.24,"elong + andro"
"1045",-0.5,-0.04655,-0.0145907647884211,-2.78,"elong + andro"
"1046",6,-0.3709,0.0253766668275832,-1.94,"elong + andro"
"1047",0.5,-0.8417,0.0502101407143778,-2.47,"elong + andro"
"1048",-1.5,-0.2528,-0.0292565539485779,1.73,"elong + andro"
"1049",-2.5,0.0589499999999999,0.0202364644510994,-2.34,"elong + andro"
"1050",-4,-0.1609,0.0290782727488813,-2.29,"elong + andro"
"1051",6.5,-0.3709,0.0219651378695588,2.9,"elong + andro"
"1052",-1.5,-0.1609,0.0382254807040614,-3.92,"elong + andro"
"1053",3,-0.1055,0.00735292318572978,1.73,"elong + andro"
"1054",4,-0.37325,0.0868771858179753,6.79,"elong + andro"
"1055",5,-0.0503499999999999,0.0601594232063777,2.9,"elong + andro"
"1056",-5.5,-0.20025,-0.0172718939382615,-0.67,"elong + andro"
"1057",1,-0.8343,0.0288460673293376,-0.339999999999999,"elong + andro"
"1058",4.5,-0.31145,0.0687998676997942,0.550000000000001,"elong + andro"
"1059",1.5,-0.32305,-0.0270927285716417,-1.04,"elong + andro"
"1060",0.5,-0.92935,0.0317797032027594,3.52,"elong + andro"
"1061",-2,-0.359,0.0757802693368858,1.79,"elong + andro"
"1062",6.5,-0.359,0.00536826129448797,-0.15,"elong + andro"
"1063",-5,-0.2959,-0.0270927285716417,-0.699999999999999,"elong + andro"
"1064",1,-0.2798,0.0816525673499855,5.08,"elong + andro"
"1065",0.5,-0.21955,0.0546402445867152,-2.35,"elong + andro"
"1066",-1,-0.99245,-0.0144580315461902,3.46,"elong + andro"
"1067",5,-0.17575,0.127455150140458,-2.97,"elong + andro"
"1068",2.5,-0.78275,0.0290782727488813,3.46,"elong + andro"
"1069",0,-0.25625,-0.00374399329535974,-1.24,"elong + andro"
"1070",-2.5,-0.92935,0.0375192679736281,-1.24,"elong + andro"
"1071",-4,-0.0329499999999999,-0.0601291114669095,3.02,"elong + andro"
"1072",1,-0.21955,0.00273651159483362,-0.15,"elong + andro"
"1073",-0.5,-0.04655,0.132404459642845,1.66,"elong + andro"
"1074",-0.5,-0.09475,0.0380927474618305,-1.11,"elong + andro"
"1075",-0.5,-0.27255,-0.00133002293039541,-0.339999999999999,"elong + andro"
"1076",-8.5,-0.9424,0.0201667836968757,-0.85,"elong + andro"
"1077",-1,-0.1812,-0.0342058634509643,2.29,"elong + andro"
"1078",-1,-0.8591,0.0402565728387667,-3.84,"elong + andro"
"1079",-2.5,1.11022302462516e-16,0.14566520150087,-2.97,"elong + andro"
"1080",4,-0.0876499999999998,0.123025046268121,-1.54,"elong + andro"
"1081",1.5,-0.04655,0.0288460673293376,-3.92,"elong + andro"
"1082",-1,-0.8517,0.0253766668275832,0.610000000000001,"elong + andro"
"1083",8.5,-0.1229,-0.00133002293039541,5.17,"elong + andro"
"1084",1.5,-0.2628,0.0931958061016455,-1.4,"elong + andro"
"1085",-4,-0.2702,0.0816525673499855,-0.15,"elong + andro"
"1086",-6.5,-0.2873,0.0290782727488813,-0.67,"elong + andro"
"1087",1,-0.87465,0.0201667836968757,-0.0899999999999994,"elong + andro"
"1088",4.5,0.01335,-0.012294206169254,3.95,"elong + andro"
"1089",4,-0.2454,0.0815198341077545,4.65,"elong + andro"
"1090",0.5,-0.1007,0.0702185462474729,-3.48,"elong + andro"
"1091",8.5,-0.3428,0.00195673233646365,6.85,"elong + andro"
"1092",0,-0.434,0.0951132505872208,-2.38,"elong + andro"
"1093",3.5,-0.95515,-0.0733898533249352,-2.72,"elong + andro"
"1094",5,-0.0995499999999999,0.0219651378695588,0.549999999999999,"elong + andro"
"1095",-2,-0.1007,-0.0144580315461902,-2.53,"elong + andro"
"1096",3,-0.7498,0.0246665683234369,-0.67,"elong + andro"
"1097",3.5,-0.8591,0.00716661546717107,-0.649999999999999,"elong + andro"
"1098",-0.5,-0.906,0.0490625067252882,3.02,"elong + andro"
"1099",-1,0.0216500000000001,-0.071226027947999,-2.81,"elong + andro"
"1100",1,-0.8517,0.00690604183885002,-0.43,"elong + andro"
"1101",2.5,-0.28575,0.104159989340504,5.17,"elong + andro"
"1102",1.5,1.11022302462516e-16,0.00906986721578618,-3.48,"elong + andro"
"1103",5.5,-0.0135999999999999,0.0317797032027594,-0.149999999999999,"elong + andro"
"1104",-3.5,-0.8343,0.0857338372124969,-0.79,"elong + andro"
"1105",-8,-0.2867,0.115121656120316,-1.6,"elong + andro"
"1106",3.5,-1.0229,-0.012294206169254,-1.17,"elong + andro"
"1107",4,-0.23945,0.0795979596221967,-0.759999999999999,"elong + andro"
"1108",1,-0.00880000000000003,-0.00374399329535974,-1.4,"elong + andro"
"1109",0,-0.1155,0.0514862225620871,0.989999999999998,"elong + andro"
"1110",0.5,-0.0980999999999999,-0.00374399329535974,-2.53,"elong + andro"
"1111",6,-0.0838499999999999,0.0419493718459656,-0.79,"elong + andro"
"1112",0.5,-0.0876499999999998,0.0428766196838489,2.23,"elong + andro"
"1113",0,-0.2873,0.0687998676997942,-3.17,"elong + andro"
"1114",-3.5,-0.9148,-0.0152872320470198,2.84,"elong + andro"
"1115",-8,-0.19315,0.0269144473719451,-2.47,"elong + andro"
"1116",2,-0.32305,0.0296158778258233,-1.24,"elong + andro"
"1117",1.5,-0.0731000000000001,0.0901639410848344,-0.0899999999999994,"elong + andro"
"1118",-1,-0.1325,0.0403893060809976,3.02,"elong + andro"
"1119",-5,-0.93645,-0.00572865518660154,2.99,"elong + andro"
"1120",-3.5,-0.09215,0.00536826129448797,2.9,"elong + andro"
"1121",-7,-0.4597,-0.0601291114669095,2.9,"elong + andro"
"1122",-5,-0.37325,-0.0159958120905522,1.79,"elong + andro"
"1123",4,-0.1535,-0.0453305890645218,0.989999999999998,"elong + andro"
"1124",-2,-0.8517,0.0686671344575633,-1.1,"elong + andro"
"1125",6.5,-0.027,-0.0128417900659241,0.52,"elong + andro"
"1126",-3.5,-0.0135999999999999,0.0269144473719451,-1.16,"elong + andro"
"1127",1.5,-0.83575,0.0375192679736281,-2.38,"elong + andro"
"1128",0,-0.04655,0.0219651378695588,-0.73,"elong + andro"
"1129",-4,-0.359,0.0317797032027594,-1.9,"elong + andro"
"1130",3.5,-1.0229,0.0928587014802225,5.08,"elong + andro"
"1131",1,-0.3792,0.0288460673293376,3.45,"elong + andro"
"1132",-3,-0.3709,-0.00374399329535974,-1.54,"elong + andro"
"1133",-4,-0.91195,-0.00572865518660154,2.23,"elong + andro"
"1134",0,-0.0503499999999999,0.114559879486686,-3.78,"elong + andro"
"1135",-1,-0.1535,0.0296158778258233,-0.67,"elong + andro"
"1136",0,-0.39195,0.0817617849991329,-2.47,"elong + andro"
"1137",-3.5,-0.9424,-0.0078924805635377,-1.94,"elong + andro"
"1138",-5,-0.3333,0.0403893060809976,-0.15,"elong + andro"
"1139",-1,-0.09475,0.0687998676997942,0.46,"elong + andro"
"1140",4.5,-0.21895,0.0175350339972213,-0.43,"elong + andro"
"1141",0,-0.0838499999999999,0.123025046268121,-0.67,"elong + andro"
"1142",1,-0.1609,0.0686671344575633,-0.649999999999999,"elong + andro"
"1143",0.5,-0.2236,0.103016640735026,0.0900000000000003,"elong + andro"
"1144",3,-0.25685,0.0546402445867152,-1.52,"elong + andro"
"1145",5,-0.2873,-0.0144580315461902,-1.86,"elong + andro"
"1146",-4,-0.21955,0.0402565728387667,-3.42,"elong + andro"
"1147",-2.5,-0.027,0.00906986721578618,-0.0600000000000005,"elong + andro"
"1148",-1,-0.92935,0.115121656120316,4.41,"elong + andro"
"1149",-2,-0.21895,-0.0585913309225475,-2.29,"elong + andro"
"1150",2.5,-0.3792,-0.012294206169254,-0.15,"elong + andro"
"1151",3.5,-0.0805,-0.0124269394114849,-3.42,"elong + andro"
"1152",-5,-0.3333,-0.012294206169254,-0.43,"elong + andro"
"1153",-6.5,-0.78275,0.123025046268121,1.73,"elong + andro"
"1154",6.5,-0.9598,-0.0270927285716417,1.73,"elong + andro"
"1155",2,-0.1055,-0.0172718939382615,-0.589999999999999,"elong + andro"
"1156",1.5,-0.11345,0.117285481497252,6.35,"elong + andro"
"1157",4,-0.1155,0.0288460673293376,3.45,"elong + andro"
"1158",3,-0.31145,0.11239605410975,-2.29,"elong + andro"
